"","id","sales_num","visit_num","lagged_sales_num"
"12068",525,2,2,1
"12069",525,5,2,2
"12070",525,2,3,5
"12071",525,10,1,2
"12072",525,5,2,10
"12073",525,3,1,5
"12074",525,5,1,3
"12075",525,7,2,5
"12076",526,0,0,0
"12077",526,0,1,0
"12078",526,0,3,0
"12079",526,0,2,0
"12080",526,0,3,0
"12081",526,0,0,0
"12082",526,0,2,0
"12083",526,0,4,0
"12084",526,0,2,0
"12085",526,0,1,0
"12086",526,0,1,0
"12087",526,0,3,0
"12088",526,0,1,0
"12089",526,0,2,0
"12090",526,0,3,0
"12091",526,0,0,0
"12092",526,0,3,0
"12093",526,0,1,0
"12094",526,10,3,0
"12095",526,3,2,10
"12096",526,11,3,3
"12097",526,9,4,11
"12098",526,8,3,9
"12099",527,1,0,3
"12100",527,3,0,1
"12101",527,2,0,3
"12102",527,3,0,2
"12103",527,2,0,3
"12104",527,1,0,2
"12105",527,6,0,1
"12106",527,16,0,6
"12107",527,2,0,16
"12108",527,1,0,2
"12109",527,1,0,1
"12110",527,3,0,1
"12111",527,0,0,3
"12112",527,6,0,0
"12113",527,3,0,6
"12114",527,1,0,3
"12115",527,1,0,1
"12116",527,2,0,1
"12117",527,2,0,2
"12118",527,1,0,2
"12119",527,3,1,1
"12120",527,4,3,3
"12121",527,1,1,4
"12122",528,0,2,3
"12123",528,3,0,0
"12124",528,1,1,3
"12125",528,1,2,1
"12126",528,1,3,1
"12127",528,2,1,1
"12128",528,2,4,2
"12129",528,0,3,2
"12130",528,3,2,0
"12131",528,4,4,3
"12132",528,2,1,4
"12133",528,2,1,2
"12134",528,1,2,2
"12135",528,4,3,1
"12136",528,1,2,4
"12137",528,1,4,1
"12138",528,1,4,1
"12139",528,3,1,1
"12140",528,0,3,3
"12141",528,0,3,0
"12142",528,2,1,0
"12143",528,0,3,2
"12144",528,0,3,0
"12145",529,31,1,34
"12146",529,21,1,31
"12147",529,31,2,21
"12148",529,22,3,31
"12149",529,18,1,22
"12150",529,11,1,18
"12151",529,11,2,11
"12152",529,29,2,11
"12153",529,13,2,29
"12154",529,28,2,13
"12155",529,14,2,28
"12156",529,26,3,14
"12157",529,19,2,26
"12158",529,17,6,19
"12159",529,26,2,17
"12160",529,25,1,26
"12161",529,26,2,25
"12162",529,18,0,26
"12163",529,24,1,18
"12164",529,26,2,24
"12165",529,24,3,26
"12166",529,22,2,24
"12167",529,19,4,22
"12168",530,1,2,0
"12169",530,0,4,1
"12170",530,1,3,0
"12171",530,3,3,1
"12172",530,3,0,3
"12173",530,0,2,3
"12174",530,2,1,0
"12175",530,3,2,2
"12176",530,2,2,3
"12177",530,0,2,2
"12178",530,1,1,0
"12179",530,2,1,1
"12180",530,3,2,2
"12181",530,0,0,3
"12182",530,2,1,0
"12183",530,0,0,2
"12184",530,1,0,0
"12185",530,0,0,1
"12186",530,1,0,0
"12187",530,0,0,1
"12188",530,1,0,0
"12189",530,3,2,1
"12190",530,1,1,3
"12191",531,14,1,12
"12192",531,10,2,14
"12193",531,14,0,10
"12194",531,18,0,14
"12195",531,14,0,18
"12196",531,11,0,14
"12197",531,4,0,11
"12198",531,9,0,4
"12199",531,10,0,9
"12200",531,11,1,10
"12201",531,16,0,11
"12202",531,17,2,16
"12203",531,19,0,17
"12204",531,13,2,19
"12205",531,12,3,13
"12206",531,18,1,12
"12207",531,7,0,18
"12208",531,13,1,7
"12209",531,12,0,13
"12210",531,10,1,12
"12211",531,8,1,10
"12212",531,11,0,8
"12213",531,10,1,11
"12214",532,3,1,3
"12215",532,4,2,3
"12216",532,1,3,4
"12217",532,1,2,1
"12218",532,2,3,1
"12219",532,5,2,2
"12220",532,2,2,5
"12221",532,1,1,2
"12222",532,0,2,1
"12223",532,1,2,0
"12224",532,0,2,1
"12225",532,1,2,0
"12226",532,1,2,1
"12227",532,6,2,1
"12228",532,1,2,6
"12229",532,3,2,1
"12230",532,2,2,3
"12231",532,3,1,2
"12232",532,3,3,3
"12233",532,0,2,3
"12234",532,5,2,0
"12235",532,2,6,5
"12236",532,0,5,2
"12237",533,14,4,15
"12238",533,13,1,14
"12239",533,8,1,13
"12240",533,13,1,8
"12241",533,21,1,13
"12242",533,20,3,21
"12243",533,6,4,20
"12244",533,9,4,6
"12245",533,16,5,9
"12246",533,14,5,16
"12247",533,10,5,14
"12248",533,17,3,10
"12249",533,14,2,17
"12250",533,14,4,14
"12251",533,12,2,14
"12252",533,8,1,12
"12253",533,6,6,8
"12254",533,8,1,6
"12255",533,11,4,8
"12256",533,9,5,11
"12257",533,14,6,9
"12258",533,6,4,14
"12259",533,10,6,6
"12260",534,11,0,4
"12261",534,6,1,11
"12262",534,7,0,6
"12263",534,6,0,7
"12264",534,4,0,6
"12265",534,4,0,4
"12266",534,7,0,4
"12267",534,4,1,7
"12268",534,6,0,4
"12269",534,5,0,6
"12270",534,12,2,5
"12271",534,9,1,12
"12272",534,4,1,9
"12273",534,2,1,4
"12274",534,2,4,2
"12275",534,1,3,2
"12276",534,1,1,1
"12277",534,3,2,1
"12278",534,0,4,3
"12279",534,2,1,0
"12280",534,5,0,2
"12281",534,3,2,5
"12282",534,7,1,3
"12283",535,1,0,3
"12284",535,4,2,1
"12285",535,4,2,4
"12286",535,8,2,4
"12287",535,3,2,8
"12288",535,2,0,3
"12289",535,2,2,2
"12290",535,9,3,2
"12291",535,12,4,9
"12292",535,11,2,12
"12293",535,8,1,11
"12294",535,6,2,8
"12295",535,10,2,6
"12296",535,18,0,10
"12297",535,8,1,18
"12298",535,7,4,8
"12299",535,15,3,7
"12300",535,4,2,15
"12301",535,10,1,4
"12302",535,11,2,10
"12303",535,18,2,11
"12304",535,7,8,18
"12305",535,7,5,7
"12306",536,1,0,0
"12307",536,0,0,1
"12308",536,1,0,0
"12309",536,1,0,1
"12310",536,0,0,1
"12311",536,2,0,0
"12312",536,0,0,2
"12313",536,0,0,0
"12314",536,1,0,0
"12315",536,0,0,1
"12316",536,2,0,0
"12317",536,1,0,2
"12318",536,1,0,1
"12319",536,0,0,1
"12320",536,1,0,0
"12321",536,1,0,1
"12322",536,1,0,1
"12323",536,1,1,1
"12324",536,1,3,1
"12325",536,0,2,1
"12326",536,1,2,0
"12327",536,0,2,1
"12328",536,0,1,0
"12329",537,15,3,6
"12330",537,9,5,15
"12331",537,7,7,9
"12332",537,9,6,7
"12333",537,6,7,9
"12334",537,8,3,6
"12335",537,4,3,8
"12336",537,6,2,4
"12337",537,6,4,6
"12338",537,4,4,6
"12339",537,13,2,4
"12340",537,3,3,13
"12341",537,6,2,3
"12342",537,7,3,6
"12343",537,10,3,7
"12344",537,6,3,10
"12345",537,4,4,6
"12346",537,6,3,4
"12347",537,7,3,6
"12348",537,10,4,7
"12349",537,14,3,10
"12350",537,4,5,14
"12351",537,6,4,4
"12352",538,20,2,14
"12353",538,21,2,20
"12354",538,21,2,21
"12355",538,10,2,21
"12356",538,18,3,10
"12357",538,12,1,18
"12358",538,5,3,12
"12359",538,13,1,5
"12360",538,20,2,13
"12361",538,16,2,20
"12362",538,20,3,16
"12363",538,12,3,20
"12364",538,14,2,12
"12365",538,15,4,14
"12366",538,19,0,15
"12367",538,12,0,19
"12368",538,12,1,12
"12369",538,20,0,12
"12370",538,6,0,20
"12371",538,0,0,6
"12372",538,2,0,0
"12373",538,2,0,2
"12374",538,0,0,2
"12375",539,4,1,4
"12376",539,2,1,4
"12377",539,3,1,2
"12378",539,3,2,3
"12379",539,0,3,3
"12380",539,0,0,0
"12381",539,2,2,0
"12382",539,1,1,2
"12383",539,2,1,1
"12384",539,3,2,2
"12385",539,0,3,3
"12386",539,1,1,0
"12387",539,1,1,1
"12388",539,0,0,1
"12389",539,1,1,0
"12390",539,0,1,1
"12391",539,1,3,0
"12392",539,0,2,1
"12393",539,1,3,0
"12394",539,0,2,1
"12395",539,0,2,0
"12396",539,0,3,0
"12397",539,0,4,0
"12398",540,10,2,4
"12399",540,9,2,10
"12400",540,9,0,9
"12401",540,12,2,9
"12402",540,7,3,12
"12403",540,14,2,7
"12404",540,8,2,14
"12405",540,13,2,8
"12406",540,12,2,13
"12407",540,6,3,12
"12408",540,10,3,6
"12409",540,5,2,10
"12410",540,6,1,5
"12411",540,6,2,6
"12412",540,6,1,6
"12413",540,11,2,6
"12414",540,7,3,11
"12415",540,13,1,7
"12416",540,4,2,13
"12417",540,3,3,4
"12418",540,3,2,3
"12419",540,10,2,3
"12420",540,14,2,10
"12421",541,4,2,2
"12422",541,2,2,4
"12423",541,0,2,2
"12424",541,2,1,0
"12425",541,2,2,2
"12426",541,1,2,2
"12427",541,1,2,1
"12428",541,1,2,1
"12429",541,1,2,1
"12430",541,2,2,1
"12431",541,2,2,2
"12432",541,1,2,2
"12433",541,2,1,1
"12434",541,0,2,2
"12435",541,3,4,0
"12436",541,3,4,3
"12437",541,1,1,3
"12438",541,2,2,1
"12439",541,0,1,2
"12440",541,1,3,0
"12441",541,0,1,1
"12442",541,2,4,0
"12443",541,2,1,2
"12444",542,19,1,35
"12445",542,32,2,19
"12446",542,28,2,32
"12447",542,24,5,28
"12448",542,20,3,24
"12449",542,16,1,20
"12450",542,25,1,16
"12451",542,15,3,25
"12452",542,30,5,15
"12453",542,18,4,30
"12454",542,20,3,18
"12455",542,27,6,20
"12456",542,13,3,27
"12457",542,21,4,13
"12458",542,22,2,21
"12459",542,7,5,22
"12460",542,13,3,7
"12461",542,18,3,13
"12462",542,10,3,18
"12463",542,13,2,10
"12464",542,11,1,13
"12465",542,12,1,11
"12466",542,13,1,12
"12467",543,5,2,3
"12468",543,7,2,5
"12469",543,5,3,7
"12470",543,13,3,5
"12471",543,11,3,13
"12472",543,13,3,11
"12473",543,13,3,13
"12474",543,9,7,13
"12475",543,9,4,9
"12476",543,9,4,9
"12477",543,9,3,9
"12478",543,8,1,9
"12479",543,12,4,8
"12480",543,7,5,12
"12481",543,10,8,7
"12482",543,7,6,10
"12483",543,14,8,7
"12484",543,9,2,14
"12485",543,7,5,9
"12486",543,13,4,7
"12487",543,10,8,13
"12488",543,12,5,10
"12489",543,10,4,12
"12490",544,6,4,9
"12491",544,6,3,6
"12492",544,13,3,6
"12493",544,12,4,13
"12494",544,17,5,12
"12495",544,5,2,17
"12496",544,10,5,5
"12497",544,7,8,10
"12498",544,10,5,7
"12499",544,8,7,10
"12500",544,6,5,8
"12501",544,16,7,6
"12502",544,11,3,16
"12503",544,5,6,11
"12504",544,8,3,5
"12505",544,5,2,8
"12506",544,12,3,5
"12507",544,13,2,12
"12508",544,9,1,13
"12509",544,4,0,9
"12510",544,8,1,4
"12511",544,6,0,8
"12512",544,10,4,6
"12513",545,7,2,6
"12514",545,9,4,7
"12515",545,8,2,9
"12516",545,11,2,8
"12517",545,4,1,11
"12518",545,6,3,4
"12519",545,6,6,6
"12520",545,4,5,6
"12521",545,6,3,4
"12522",545,5,4,6
"12523",545,10,7,5
"12524",545,6,5,10
"12525",545,3,4,6
"12526",545,6,4,3
"12527",545,6,3,6
"12528",545,6,3,6
"12529",545,5,2,6
"12530",545,3,3,5
"12531",545,7,2,3
"12532",545,6,0,7
"12533",545,0,1,6
"12534",545,8,1,0
"12535",545,6,2,8
"12536",546,1,0,3
"12537",546,5,0,1
"12538",546,1,0,5
"12539",546,4,0,1
"12540",546,3,0,4
"12541",546,3,0,3
"12542",546,6,0,3
"12543",546,0,0,6
"12544",546,2,0,0
"12545",546,0,0,2
"12546",546,2,0,0
"12547",546,2,1,2
"12548",546,0,2,2
"12549",546,1,1,0
"12550",546,5,2,1
"12551",546,0,1,5
"12552",546,1,2,0
"12553",546,5,1,1
"12554",546,3,5,5
"12555",546,2,6,3
"12556",546,4,5,2
"12557",546,7,3,4
"12558",546,6,6,7
"12559",547,1,2,0
"12560",547,0,1,1
"12561",547,0,2,0
"12562",547,0,3,0
"12563",547,0,1,0
"12564",547,0,1,0
"12565",547,0,2,0
"12566",547,0,2,0
"12567",547,1,3,0
"12568",547,0,1,1
"12569",547,0,1,0
"12570",547,0,3,0
"12571",547,1,2,0
"12572",547,0,4,1
"12573",547,1,0,0
"12574",547,0,1,1
"12575",547,0,1,0
"12576",547,0,0,0
"12577",547,0,0,0
"12578",547,0,0,0
"12579",547,0,1,0
"12580",547,0,0,0
"12581",547,1,0,0
"12582",548,5,1,5
"12583",548,3,1,5
"12584",548,9,2,3
"12585",548,4,1,9
"12586",548,7,1,4
"12587",548,8,1,7
"12588",548,8,1,8
"12589",548,7,1,8
"12590",548,6,1,7
"12591",548,4,1,6
"12592",548,5,1,4
"12593",548,3,1,5
"12594",548,4,1,3
"12595",548,6,2,4
"12596",548,4,2,6
"12597",548,5,1,4
"12598",548,5,1,5
"12599",548,1,1,5
"12600",548,4,1,1
"12601",548,3,0,4
"12602",548,2,1,3
"12603",548,3,2,2
"12604",548,2,1,3
"12605",549,4,0,1
"12606",549,4,0,4
"12607",549,3,0,4
"12608",549,5,0,3
"12609",549,3,0,5
"12610",549,4,0,3
"12611",549,0,0,4
"12612",549,0,0,0
"12613",549,1,0,0
"12614",549,1,0,1
"12615",549,0,1,1
"12616",549,0,1,0
"12617",549,2,1,0
"12618",549,5,0,2
"12619",549,2,0,5
"12620",549,2,0,2
"12621",549,0,0,2
"12622",549,0,0,0
"12623",549,1,0,0
"12624",549,1,0,1
"12625",549,0,3,1
"12626",549,1,2,0
"12627",549,1,1,1
"12628",550,2,3,2
"12629",550,8,2,2
"12630",550,3,3,8
"12631",550,5,3,3
"12632",550,2,4,5
"12633",550,9,3,2
"12634",550,6,4,9
"12635",550,4,5,6
"12636",550,4,4,4
"12637",550,6,4,4
"12638",550,8,4,6
"12639",550,6,3,8
"12640",550,4,3,6
"12641",550,5,2,4
"12642",550,3,6,5
"12643",550,8,2,3
"12644",550,4,3,8
"12645",550,6,7,4
"12646",550,4,4,6
"12647",550,3,3,4
"12648",550,8,4,3
"12649",550,2,5,8
"12650",550,2,6,2
"12651",551,4,3,5
"12652",551,0,3,4
"12653",551,1,2,0
"12654",551,2,1,1
"12655",551,1,2,2
"12656",551,1,0,1
"12657",551,5,3,1
"12658",551,3,1,5
"12659",551,5,1,3
"12660",551,4,1,5
"12661",551,6,4,4
"12662",551,3,1,6
"12663",551,1,0,3
"12664",551,1,1,1
"12665",551,3,3,1
"12666",551,4,2,3
"12667",551,6,2,4
"12668",551,1,1,6
"12669",551,3,2,1
"12670",551,2,0,3
"12671",551,2,2,2
"12672",551,1,5,2
"12673",551,1,2,1
"12674",552,11,4,15
"12675",552,11,2,11
"12676",552,12,3,11
"12677",552,15,4,12
"12678",552,11,3,15
"12679",552,15,4,11
"12680",552,9,2,15
"12681",552,15,4,9
"12682",552,13,4,15
"12683",552,10,3,13
"12684",552,9,4,10
"12685",552,9,3,9
"12686",552,14,1,9
"12687",552,9,4,14
"12688",552,10,3,9
"12689",552,11,3,10
"12690",552,6,2,11
"12691",552,4,0,6
"12692",552,12,5,4
"12693",552,9,4,12
"12694",552,7,3,9
"12695",552,5,4,7
"12696",552,16,5,5
"12697",553,4,1,10
"12698",553,6,4,4
"12699",553,9,3,6
"12700",553,5,2,9
"12701",553,8,3,5
"12702",553,3,3,8
"12703",553,10,4,3
"12704",553,2,4,10
"12705",553,10,6,2
"12706",553,5,5,10
"12707",553,3,2,5
"12708",553,3,3,3
"12709",553,1,4,3
"12710",553,4,5,1
"12711",553,3,2,4
"12712",553,1,3,3
"12713",553,5,4,1
"12714",553,10,3,5
"12715",553,8,2,10
"12716",553,10,4,8
"12717",553,10,2,10
"12718",553,5,4,10
"12719",553,3,4,5
"12720",554,0,1,5
"12721",554,5,0,0
"12722",554,2,0,5
"12723",554,2,1,2
"12724",554,1,0,2
"12725",554,6,0,1
"12726",554,4,0,6
"12727",554,2,0,4
"12728",554,0,0,2
"12729",554,1,0,0
"12730",554,6,0,1
"12731",554,2,0,6
"12732",554,2,1,2
"12733",554,2,1,2
"12734",554,13,1,2
"12735",554,4,1,13
"12736",554,5,1,4
"12737",554,3,1,5
"12738",554,4,1,3
"12739",554,2,0,4
"12740",554,0,2,2
"12741",554,7,1,0
"12742",554,4,2,7
"12743",555,42,4,41
"12744",555,39,3,42
"12745",555,15,4,39
"12746",555,28,5,15
"12747",555,36,8,28
"12748",555,29,6,36
"12749",555,22,3,29
"12750",555,30,4,22
"12751",555,25,3,30
"12752",555,28,2,25
"12753",555,21,4,28
"12754",555,15,0,21
"12755",555,22,1,15
"12756",555,18,2,22
"12757",555,10,1,18
"12758",555,16,2,10
"12759",555,20,2,16
"12760",555,8,2,20
"12761",555,21,2,8
"12762",555,16,2,21
"12763",555,17,2,16
"12764",555,7,5,17
"12765",555,21,3,7
"12766",556,5,1,3
"12767",556,1,1,5
"12768",556,8,4,1
"12769",556,2,1,8
"12770",556,3,1,2
"12771",556,1,1,3
"12772",556,1,3,1
"12773",556,3,3,1
"12774",556,3,1,3
"12775",556,3,3,3
"12776",556,1,3,3
"12777",556,2,3,1
"12778",556,2,4,2
"12779",556,3,7,2
"12780",556,3,3,3
"12781",556,4,2,3
"12782",556,4,1,4
"12783",556,2,0,4
"12784",556,1,0,2
"12785",556,0,0,1
"12786",556,0,0,0
"12787",556,0,0,0
"12788",556,2,0,0
"12789",557,2,3,4
"12790",557,4,2,2
"12791",557,1,4,4
"12792",557,0,5,1
"12793",557,3,2,0
"12794",557,2,3,3
"12795",557,1,5,2
"12796",557,1,3,1
"12797",557,4,3,1
"12798",557,2,5,4
"12799",557,4,3,2
"12800",557,0,3,4
"12801",557,0,2,0
"12802",557,1,2,0
"12803",557,0,3,1
"12804",557,2,2,0
"12805",557,2,3,2
"12806",557,2,3,2
"12807",557,5,3,2
"12808",557,3,2,5
"12809",557,4,2,3
"12810",557,4,1,4
"12811",557,6,0,4
"12812",558,0,0,0
"12813",558,0,0,0
"12814",558,0,0,0
"12815",558,0,0,0
"12816",558,0,0,0
"12817",558,0,0,0
"12818",558,0,0,0
"12819",558,0,0,0
"12820",558,1,0,0
"12821",558,0,0,1
"12822",558,1,0,0
"12823",558,1,0,1
"12824",558,0,1,1
"12825",558,0,3,0
"12826",558,1,4,0
"12827",558,0,2,1
"12828",558,1,4,0
"12829",558,0,3,1
"12830",558,0,4,0
"12831",558,0,1,0
"12832",558,0,2,0
"12833",558,0,2,0
"12834",558,0,5,0
"12835",559,10,2,10
"12836",559,3,2,10
"12837",559,13,3,3
"12838",559,10,2,13
"12839",559,8,3,10
"12840",559,11,2,8
"12841",559,15,2,11
"12842",559,9,3,15
"12843",559,7,4,9
"12844",559,10,3,7
"12845",559,4,3,10
"12846",559,10,2,4
"12847",559,10,2,10
"12848",559,17,4,10
"12849",559,15,3,17
"12850",559,16,4,15
"12851",559,15,5,16
"12852",559,4,2,15
"12853",559,15,4,4
"12854",559,3,3,15
"12855",559,13,3,3
"12856",559,5,5,13
"12857",559,11,1,5
"12858",560,0,2,0
"12859",560,0,2,0
"12860",560,1,1,0
"12861",560,1,1,1
"12862",560,4,2,1
"12863",560,0,3,4
"12864",560,5,0,0
"12865",560,1,1,5
"12866",560,3,3,1
"12867",560,4,3,3
"12868",560,4,1,4
"12869",560,2,2,4
"12870",560,2,1,2
"12871",560,2,3,2
"12872",560,3,5,2
"12873",560,5,1,3
"12874",560,2,1,5
"12875",560,4,1,2
"12876",560,2,3,4
"12877",560,2,3,2
"12878",560,2,2,2
"12879",560,3,3,2
"12880",560,2,3,3
"12881",561,0,4,0
"12882",561,0,2,0
"12883",561,2,3,0
"12884",561,1,0,2
"12885",561,1,2,1
"12886",561,2,0,1
"12887",561,3,2,2
"12888",561,0,3,3
"12889",561,0,1,0
"12890",561,1,2,0
"12891",561,1,3,1
"12892",561,1,0,1
"12893",561,2,2,1
"12894",561,0,2,2
"12895",561,1,1,0
"12896",561,0,0,1
"12897",561,0,0,0
"12898",561,2,0,0
"12899",561,0,1,2
"12900",561,1,0,0
"12901",561,1,4,1
"12902",561,1,0,1
"12903",561,3,0,1
"12904",562,0,1,0
"12905",562,2,0,0
"12906",562,1,0,2
"12907",562,0,0,1
"12908",562,0,0,0
"12909",562,0,0,0
"12910",562,0,0,0
"12911",562,1,0,0
"12912",562,4,1,1
"12913",562,0,1,4
"12914",562,0,0,0
"12915",562,3,0,0
"12916",562,1,0,3
"12917",562,2,0,1
"12918",562,1,1,2
"12919",562,0,1,1
"12920",562,4,2,0
"12921",562,2,1,4
"12922",562,6,2,2
"12923",562,1,1,6
"12924",562,2,1,1
"12925",562,1,1,2
"12926",562,2,3,1
"12927",563,0,3,1
"12928",563,6,2,0
"12929",563,2,3,6
"12930",563,0,0,2
"12931",563,2,3,0
"12932",563,2,3,2
"12933",563,0,2,2
"12934",563,0,3,0
"12935",563,0,3,0
"12936",563,0,3,0
"12937",563,2,2,0
"12938",563,2,3,2
"12939",563,4,2,2
"12940",563,3,2,4
"12941",563,0,3,3
"12942",563,0,1,0
"12943",563,0,1,0
"12944",563,0,2,0
"12945",563,0,3,0
"12946",563,1,2,0
"12947",563,1,0,1
"12948",563,0,0,1
"12949",563,0,2,0
"12950",564,5,4,3
"12951",564,0,3,5
"12952",564,1,2,0
"12953",564,9,3,1
"12954",564,0,5,9
"12955",564,3,3,0
"12956",564,2,4,3
"12957",564,2,5,2
"12958",564,1,4,2
"12959",564,4,5,1
"12960",564,4,5,4
"12961",564,5,5,4
"12962",564,0,6,5
"12963",564,4,6,0
"12964",564,11,6,4
"12965",564,2,5,11
"12966",564,6,6,2
"12967",564,3,3,6
"12968",564,2,5,3
"12969",564,1,6,2
"12970",564,6,8,1
"12971",564,4,5,6
"12972",564,7,3,4
"12973",565,7,0,2
"12974",565,3,1,7
"12975",565,5,1,3
"12976",565,5,1,5
"12977",565,3,1,5
"12978",565,5,1,3
"12979",565,4,1,5
"12980",565,2,1,4
"12981",565,6,1,2
"12982",565,2,1,6
"12983",565,7,1,2
"12984",565,4,1,7
"12985",565,2,0,4
"12986",565,5,1,2
"12987",565,0,1,5
"12988",565,2,2,0
"12989",565,2,0,2
"12990",565,6,2,2
"12991",565,5,1,6
"12992",565,7,0,5
"12993",565,6,1,7
"12994",565,4,0,6
"12995",565,2,1,4
"12996",566,0,0,1
"12997",566,0,1,0
"12998",566,2,0,0
"12999",566,5,0,2
"13000",566,1,0,5
"13001",566,4,1,1
"13002",566,4,2,4
"13003",566,1,2,4
"13004",566,3,1,1
"13005",566,1,0,3
"13006",566,3,4,1
"13007",566,8,4,3
"13008",566,1,0,8
"13009",566,3,4,1
"13010",566,4,3,3
"13011",566,1,4,4
"13012",566,9,4,1
"13013",566,4,4,9
"13014",566,1,2,4
"13015",566,3,4,1
"13016",566,2,3,3
"13017",566,1,4,2
"13018",566,4,5,1
"13019",567,0,1,0
"13020",567,0,1,0
"13021",567,0,1,0
"13022",567,0,3,0
"13023",567,0,1,0
"13024",567,0,2,0
"13025",567,0,1,0
"13026",567,1,1,0
"13027",567,0,0,1
"13028",567,0,1,0
"13029",567,0,1,0
"13030",567,0,1,0
"13031",567,0,0,0
"13032",567,3,0,0
"13033",567,0,1,3
"13034",567,1,0,0
"13035",567,1,0,1
"13036",567,1,1,1
"13037",567,1,1,1
"13038",567,1,1,1
"13039",567,1,1,1
"13040",567,0,4,1
"13041",567,2,5,0
"13042",568,3,1,3
"13043",568,13,0,3
"13044",568,1,2,13
"13045",568,5,1,1
"13046",568,0,1,5
"13047",568,3,1,0
"13048",568,6,1,3
"13049",568,3,2,6
"13050",568,2,1,3
"13051",568,8,1,2
"13052",568,8,1,8
"13053",568,4,1,8
"13054",568,7,1,4
"13055",568,1,3,7
"13056",568,2,1,1
"13057",568,2,2,2
"13058",568,4,3,2
"13059",568,1,2,4
"13060",568,5,3,1
"13061",568,3,2,5
"13062",568,1,1,3
"13063",568,3,5,1
"13064",568,5,4,3
"13065",569,1,1,2
"13066",569,2,0,1
"13067",569,1,2,2
"13068",569,2,0,1
"13069",569,1,1,2
"13070",569,3,0,1
"13071",569,7,0,3
"13072",569,1,1,7
"13073",569,1,1,1
"13074",569,0,2,1
"13075",569,0,2,0
"13076",569,1,1,0
"13077",569,1,1,1
"13078",569,1,2,1
"13079",569,2,2,1
"13080",569,3,3,2
"13081",569,0,4,3
"13082",569,0,1,0
"13083",569,0,1,0
"13084",569,2,1,0
"13085",569,1,1,2
"13086",569,1,1,1
"13087",569,1,1,1
"13088",570,1,2,5
"13089",570,2,1,1
"13090",570,5,1,2
"13091",570,0,1,5
"13092",570,0,5,0
"13093",570,4,2,0
"13094",570,4,0,4
"13095",570,0,0,4
"13096",570,6,1,0
"13097",570,1,1,6
"13098",570,4,2,1
"13099",570,4,2,4
"13100",570,2,1,4
"13101",570,7,2,2
"13102",570,4,1,7
"13103",570,4,0,4
"13104",570,3,3,4
"13105",570,4,1,3
"13106",570,6,2,4
"13107",570,5,1,6
"13108",570,4,2,5
"13109",570,3,1,4
"13110",570,5,1,3
"13111",571,3,1,3
"13112",571,7,1,3
"13113",571,3,1,7
"13114",571,2,1,3
"13115",571,7,1,2
"13116",571,6,1,7
"13117",571,1,1,6
"13118",571,3,0,1
"13119",571,1,0,3
"13120",571,0,1,1
"13121",571,1,2,0
"13122",571,5,1,1
"13123",571,4,1,5
"13124",571,2,2,4
"13125",571,6,2,2
"13126",571,0,2,6
"13127",571,0,2,0
"13128",571,2,0,0
"13129",571,2,1,2
"13130",571,0,2,2
"13131",571,0,3,0
"13132",571,2,3,0
"13133",571,2,2,2
"13134",572,7,0,1
"13135",572,5,0,7
"13136",572,4,0,5
"13137",572,4,0,4
"13138",572,7,0,4
"13139",572,7,0,7
"13140",572,8,0,7
"13141",572,7,0,8
"13142",572,12,0,7
"13143",572,9,0,12
"13144",572,2,0,9
"13145",572,10,0,2
"13146",572,1,0,10
"13147",572,4,1,1
"13148",572,8,2,4
"13149",572,6,2,8
"13150",572,6,3,6
"13151",572,4,3,6
"13152",572,11,6,4
"13153",572,6,3,11
"13154",572,9,5,6
"13155",572,6,7,9
"13156",572,5,4,6
"13157",573,5,0,6
"13158",573,2,2,5
"13159",573,0,4,2
"13160",573,3,1,0
"13161",573,4,3,3
"13162",573,7,0,4
"13163",573,2,0,7
"13164",573,6,3,2
"13165",573,5,1,6
"13166",573,1,5,5
"13167",573,10,5,1
"13168",573,11,5,10
"13169",573,10,3,11
"13170",573,11,4,10
"13171",573,10,4,11
"13172",573,4,5,10
"13173",573,9,3,4
"13174",573,9,3,9
"13175",573,7,4,9
"13176",573,6,2,7
"13177",573,5,2,6
"13178",573,4,3,5
"13179",573,5,2,4
"13180",574,2,2,1
"13181",574,2,0,2
"13182",574,1,0,2
"13183",574,1,0,1
"13184",574,3,1,1
"13185",574,0,4,3
"13186",574,3,2,0
"13187",574,3,2,3
"13188",574,4,1,3
"13189",574,2,0,4
"13190",574,2,2,2
"13191",574,3,1,2
"13192",574,5,2,3
"13193",574,5,0,5
"13194",574,1,0,5
"13195",574,6,1,1
"13196",574,9,0,6
"13197",574,7,0,9
"13198",574,9,0,7
"13199",574,9,0,9
"13200",574,7,0,9
"13201",574,11,0,7
"13202",574,8,0,11
"13203",575,9,2,5
"13204",575,3,2,9
"13205",575,4,1,3
"13206",575,8,1,4
"13207",575,6,1,8
"13208",575,2,1,6
"13209",575,6,2,2
"13210",575,5,2,6
"13211",575,4,2,5
"13212",575,5,4,4
"13213",575,4,4,5
"13214",575,9,2,4
"13215",575,10,2,9
"13216",575,11,3,10
"13217",575,6,3,11
"13218",575,4,4,6
"13219",575,8,5,4
"13220",575,4,4,8
"13221",575,5,4,4
"13222",575,6,4,5
"13223",575,6,3,6
"13224",575,4,5,6
"13225",575,8,0,4
"13226",576,4,1,2
"13227",576,0,1,4
"13228",576,2,3,0
"13229",576,1,1,2
"13230",576,0,1,1
"13231",576,0,2,0
